zone
i=100
j=100


-1.71473029949318	-1.71473029949320	-1.56616223507552
-1.71473029949318	-1.68008928334182	-1.54924977728511
-1.71473029949318	-1.64544826719045	-1.53232679786568
-1.71473029949318	-1.61080725103907	-1.51538277518819
-1.71473029949318	-1.57616623488769	-1.49840718762360
-1.71473029949318	-1.54152521873631	-1.48138951354290
-1.71473029949318	-1.50688420258493	-1.46431923131704
-1.71473029949318	-1.47224318643356	-1.44718581931699
-1.71473029949318	-1.43760217028218	-1.42997875591373
-1.71473029949318	-1.40296115413080	-1.41268751947823
-1.71473029949318	-1.36832013797942	-1.39530158838145
-1.71473029949318	-1.33367912182805	-1.37781044099437
-1.71473029949318	-1.29903810567667	-1.36020355568795
-1.71473029949318	-1.26439708952529	-1.34247041083316
-1.71473029949318	-1.22975607337391	-1.32460048480098
-1.71473029949318	-1.19511505722253	-1.30658325596237
-1.71473029949318	-1.16047404107116	-1.28840820268829
-1.71473029949318	-1.12583302491978	-1.27006480334973
-1.71473029949318	-1.09119200876840	-1.25154253631765
-1.71473029949318	-1.05655099261702	-1.23283087996302
-1.71473029949318	-1.02190997646565	-1.21391931265681
-1.71473029949318	-0.987268960314268	-1.19479731276999
-1.71473029949318	-0.952627944162890	-1.17545435867353
-1.71473029949318	-0.917986928011513	-1.15587992873839
-1.71473029949318	-0.883345911860135	-1.13606350133555
-1.71473029949318	-0.848704895708758	-1.11599455483597
-1.71473029949318	-0.814063879557381	-1.09566256761063
-1.71473029949318	-0.779422863406003	-1.07505701803050
-1.71473029949318	-0.744781847254626	-1.05416738446654
-1.71473029949318	-0.710140831103248	-1.03298314528973
-1.71473029949318	-0.675499814951864	-1.01149377887102
-1.71473029949318	-0.640858798800486	-0.989688763581400
-1.71473029949318	-0.606217782649109	-0.967557577791833
-1.71473029949318	-0.571576766497731	-0.945089699873287
-1.71473029949318	-0.536935750346354	-0.922274608196732
-1.71473029949318	-0.502294734194977	-0.899101781133138
-1.71473029949318	-0.467653718043599	-0.875560697053474
-1.71473029949318	-0.433012701892221	-0.851640834328708
-1.71473029949318	-0.398371685740844	-0.827331671329812
-1.71473029949318	-0.363730669589467	-0.802622686427753
-1.71473029949318	-0.329089653438089	-0.777503357993503
-1.71473029949318	-0.294448637286712	-0.751963164398029
-1.71473029949318	-0.259807621135334	-0.725991584012301
-1.71473029949318	-0.225166604983957	-0.699578095207290
-1.71473029949318	-0.190525588832579	-0.672712176353963
-1.71473029949318	-0.155884572681202	-0.645383305823291
-1.71473029949318	-0.121243556529824	-0.617580961986244
-1.71473029949318	-0.0866025403784467	-0.589294623213790
-1.71473029949318	-0.0519615242270694	-0.560513767876899
-1.71473029949318	-0.0173205080756851	-0.531227874346537
-1.71473029949318	0.0173205080756924	-0.501426420993679
-1.71473029949318	0.0519615242270700	-0.471098886189293
-1.71473029949318	0.0866025403784473	-0.440234748304349
-1.71473029949318	0.121243556529825	-0.408823485709813
-1.71473029949318	0.155884572681202	-0.376854576776657
-1.71473029949318	0.190525588832580	-0.344317499875850
-1.71473029949318	0.225166604983957	-0.311201733378362
