zone
i=100
j=100




-1.68017	0.640891	0.0117415
-1.68017	0.675534	0.0664902
-1.68017	0.710176	0.115646
-1.68017	0.744819	0.167221
-1.68017	0.779462	0.220404
-1.68017	0.814105	0.277119
-1.68017	0.848747	0.333544
-1.68017	0.88339	0.389784
-1.68017	0.918033	0.450631
-1.68017	0.952676	0.513156
-1.68017	0.987318	0.576329
-1.68017	1.02196	0.640158
-1.68017	1.0566	0.705728
-1.68017	1.09125	0.773661
-1.68017	1.12589	0.843301
-1.68017	1.16053	0.913832
-1.68017	1.19517	0.987893
-1.68017	1.22982	1.06201
-1.68017	1.26446	1.13945
-1.68017	1.2991	1.21795
-1.68017	1.33375	1.30046
-1.68017	1.36839	1.38403
-1.68017	1.40303	1.46877
-1.68017	1.43767	1.55457
-1.68017	1.47232	1.64165
-1.68017	1.50696	1.73111
-1.68017	1.5416	1.82248
-1.68017	1.57625	1.91502
-1.68017	1.61089	2.00918
-1.68017	1.64553	2.11105
-1.68017	1.68017	2.21215
-1.68017	1.71482	2.31626
-1.64553	-1.71482	-1.09405
-1.64553	-1.68017	-1.09329
-1.64553	-1.64553	-1.09253
-1.64553	-1.61089	-1.09178
-1.64553	-1.57625	-1.09102
-1.64553	-1.5416	-1.09025
-1.64553	-1.50696	-1.08949
-1.64553	-1.47232	-1.08872
-1.64553	-1.43767	-1.08767
-1.64553	-1.40303	-1.08665
-1.64553	-1.36839	-1.08562
-1.64553	-1.33375	-1.08454
-1.64553	-1.2991	-1.08324
-1.64553	-1.26446	-1.08165
-1.64553	-1.22982	-1.07899
-1.64553	-1.19517	-1.07633
-1.64553	-1.16053	-1.07365
-1.64553	-1.12589	-1.07092
-1.64553	-1.09125	-1.06828
-1.64553	-1.0566	-1.06432
-1.64553	-1.02196	-1.06027
-1.64553	-0.987318	-1.05596
-1.64553	-0.952676	-1.05077
-1.64553	-0.918033	-1.04548
-1.64553	-0.88339	-1.04009
-1.64553	-0.848747	-1.03465
-1.64553	-0.814105	-1.02869
-1.64553	-0.779462	-1.02061
-1.64553	-0.744819	-1.01216
-1.64553	-0.710176	-1.00344
-1.64553	-0.675534	-0.993995
-1.64553	-0.640891	-0.983796
-1.64553	-0.606248	-0.973483
-1.64553	-0.571605	-0.962105
-1.64553	-0.536963	-0.950301
-1.64553	-0.50232	-0.938562
-1.64553	-0.467677	-0.925206
-1.64553	-0.433034	-0.91081
-1.64553	-0.398392	-0.894845
-1.64553	-0.363749	-0.878749
-1.64553	-0.329106	-0.862931
-1.64553	-0.294463	-0.846649
-1.64553	-0.259821	-0.827987
-1.64553	-0.225178	-0.809153
-1.64553	-0.190535	-0.790372
-1.64553	-0.155892	-0.769705
-1.64553	-0.12125	-0.747215
-1.64553	-0.0866069	-0.724473
-1.64553	-0.0519641	-0.700903
-1.64553	-0.0173214	-0.676711
-1.64553	0.0173214	-0.651284
-1.64553	0.0519641	-0.623068
-1.64553	0.0866069	-0.594193
-1.64553	0.12125	-0.564874
-1.64553	0.155892	-0.534944
-1.64553	0.190535	-0.504403
-1.64553	0.225178	-0.473137
-1.64553	0.259821	-0.439054
-1.64553	0.294463	-0.404045
-1.64553	0.329106	-0.368918
-1.64553	0.363749	-0.330937
-1.64553	0.398392	-0.292156
-1.64553	0.433034	-0.251799
-1.64553	0.467677	-0.210208
-1.64553	0.50232	-0.168609
-1.64553	0.536963	-0.125621
-1.64553	0.571605	-0.0808486
-1.64553	0.606248	-0.0358366
-1.64553	0.640891	0.0119032
-1.64553	0.675534	0.0654347
-1.64553	0.710176	0.115761
-1.64553	0.744819	0.167458
-1.64553	0.779462	0.220355
-1.64553	0.814105	0.277062
-1.64553	0.848747	0.333236
-1.64553	0.88339	0.389608
-1.64553	0.918033	0.45061
-1.64553	0.952676	0.513135
-1.64553	0.987318	0.576308
-1.64553	1.02196	0.640144
-1.64553	1.0566	0.705827
-1.64553	1.09125	0.773628
-1.64553	1.12589	0.843648
-1.64553	1.16053	0.914205
-1.64553	1.19517	0.99005
-1.64553	1.22982	1.06395
-1.64553	1.26446	1.13984
-1.64553	1.2991	1.2186
-1.64553	1.33375	1.30076
-1.64553	1.36839	1.38446
-1.64553	1.40303	1.4692
-1.64553	1.43767	1.555
-1.64553	1.47232	1.64188
-1.64553	1.50696	1.73053
-1.64553	1.5416	1.82193
-1.64553	1.57625	1.91447
-1.64553	1.61089	2.01069
-1.64553	1.64553	2.11237
-1.64553	1.68017	2.21297
-1.64553	1.71482	2.31611
-1.61089	-1.71482	-1.09265
-1.61089	-1.68017	-1.0919
-1.61089	-1.64553	-1.09114
-1.61089	-1.61089	-1.09038
-1.61089	-1.57625	-1.08962
-1.61089	-1.5416	-1.08886
-1.61089	-1.50696	-1.08809
-1.61089	-1.47232	-1.08732
-1.61089	-1.43767	-1.08643
-1.61089	-1.40303	-1.0854
-1.61089	-1.36839	-1.08437
-1.61089	-1.33375	-1.08334
-1.61089	-1.2991	-1.08214
-1.61089	-1.26446	-1.08071
-1.61089	-1.22982	-1.07807
-1.61089	-1.19517	-1.0754
-1.61089	-1.16053	-1.07272
-1.61089	-1.12589	-1.07003
-1.61089	-1.09125	-1.06724
-1.61089	-1.0566	-1.06395
-1.61089	-1.02196	-1.0598
-1.61089	-0.987318	-1.05517
-1.61089	-0.952676	-1.05041
-1.61089	-0.918033	-1.04512
-1.61089	-0.88339	-1.03979
-1.61089	-0.848747	-1.03437
-1.61089	-0.814105	-1.02759
-1.61089	-0.779462	-1.01952
-1.61089	-0.744819	-1.01113
-1.61089	-0.710176	-1.00257
-1.61089	-0.675534	-0.993435
-1.61089	-0.640891	-0.983231
-1.61089	-0.606248	-0.972806
-1.61089	-0.571605	-0.961451
-1.61089	-0.536963	-0.949646
-1.61089	-0.50232	-0.937784
-1.61089	-0.467677	-0.924365
-1.61089	-0.433034	-0.91068
-1.61089	-0.398392	-0.894714
-1.61089	-0.363749	-0.878613
-1.61089	-0.329106	-0.862536
-1.61089	-0.294463	-0.846197
-1.61089	-0.259821	-0.827551
-1.61089	-0.225178	-0.808718
-1.61089	-0.190535	-0.789848
-1.61089	-0.155892	-0.769604
-1.61089	-0.12125	-0.746898
-1.61089	-0.0866069	-0.724041
-1.61089	-0.0519641	-0.699971
-1.61089	-0.0173214	-0.675818
-1.61089	0.0173214	-0.650608
-1.61089	0.0519641	-0.62253
-1.61089	0.0866069	-0.59366
-1.61089	0.12125	-0.564409
-1.61089	0.155892	-0.534626
-1.61089	0.190535	-0.503759
-1.61089	0.225178	-0.472334
-1.61089	0.259821	-0.438383
-1.61089	0.294463	-0.403336
-1.61089	0.329106	-0.368214
-1.61089	0.363749	-0.33056
-1.61089	0.398392	-0.291511
-1.61089	0.433034	-0.250925
-1.61089	0.467677	-0.209339
-1.61089	0.50232	-0.168353
-1.61089	0.536963	-0.124665
-1.61089	0.571605	-0.0803057
-1.61089	0.606248	-0.0352954
-1.61089	0.640891	0.0124842
-1.61089	0.675534	0.0644146
-1.61089	0.710176	0.115908
-1.61089	0.744819	0.16773
-1.61089	0.779462	0.220359
-1.61089	0.814105	0.277053
-1.61089	0.848747	0.332931
-1.61089	0.88339	0.390235
-1.61089	0.918033	0.450645
-1.61089	0.952676	0.513171
-1.61089	0.987318	0.576343
-1.61089	1.02196	0.64019
-1.61089	1.0566	0.705986
-1.61089	1.09125	0.773839
-1.61089	1.12589	0.843589
-1.61089	1.16053	0.915403
-1.61089	1.19517	0.989817
-1.61089	1.22982	1.06564
-1.61089	1.26446	1.14057
-1.61089	1.2991	1.21936
-1.61089	1.33375	1.30127
-1.61089	1.36839	1.38497
-1.61089	1.40303	1.46971
-1.61089	1.43767	1.55551
-1.61089	1.47232	1.64239
-1.61089	1.50696	1.73078
-1.61089	1.5416	1.82146
-1.61089	1.57625	1.91399
-1.61089	1.61089	2.01229
-1.61089	1.64553	2.11097
-1.61089	1.68017	2.21321
-1.61089	1.71482	2.31604
-1.57625	-1.71482	-1.09125
-1.57625	-1.68017	-1.09049
-1.57625	-1.64553	-1.08974
-1.57625	-1.61089	-1.08898
-1.57625	-1.57625	-1.08822
-1.57625	-1.5416	-1.08745
-1.57625	-1.50696	-1.08669
-1.57625	-1.47232	-1.08592
-1.57625	-1.43767	-1.08515
-1.57625	-1.40303	-1.08414
-1.57625	-1.36839	-1.08312
-1.57625	-1.33375	-1.08209
-1.57625	-1.2991	-1.08104
-1.57625	-1.26446	-1.07972
-1.57625	-1.22982	-1.07713
-1.57625	-1.19517	-1.07446
-1.57625	-1.16053	-1.07179
-1.57625	-1.12589	-1.0691
-1.57625	-1.09125	-1.06637
-1.57625	-1.0566	-1.06357
-1.57625	-1.02196	-1.05907
-1.57625	-0.987318	-1.05442
-1.57625	-0.952676	-1.04983
-1.57625	-0.918033	-1.04474
-1.57625	-0.88339	-1.03942
-1.57625	-0.848747	-1.03407
-1.57625	-0.814105	-1.02647
-1.57625	-0.779462	-1.01838
-1.57625	-0.744819	-1.01009
-1.57625	-0.710176	-1.00157
-1.57625	-0.675534	-0.992856
-1.57625	-0.640891	-0.982652
-1.57625	-0.606248	-0.971899
-1.57625	-0.571605	-0.960779
-1.57625	-0.536963	-0.948974
-1.57625	-0.50232	-0.936798
-1.57625	-0.467677	-0.923349
-1.57625	-0.433034	-0.909835
-1.57625	-0.398392	-0.89456
-1.57625	-0.363749	-0.878459
-1.57625	-0.329106	-0.862217
-1.57625	-0.294463	-0.845532
-1.57625	-0.259821	-0.827089
-1.57625	-0.225178	-0.808255
-1.57625	-0.190535	-0.789222
-1.57625	-0.155892	-0.769304
-1.57625	-0.12125	-0.746261
-1.57625	-0.0866069	-0.723123
-1.57625	-0.0519641	-0.698913
-1.57625	-0.0173214	-0.674795
-1.57625	0.0173214	-0.64994
-1.57625	0.0519641	-0.621955
-1.57625	0.0866069	-0.593085
-1.57625	0.12125	-0.563892
-1.57625	0.155892	-0.533981
-1.57625	0.190535	-0.503073
-1.57625	0.225178	-0.471413
-1.57625	0.259821	-0.437636
-1.57625	0.294463	-0.402576
-1.57625	0.329106	-0.367459
-1.57625	0.363749	-0.330127
-1.57625	0.398392	-0.290811
-1.57625	0.433034	-0.249992
-1.57625	0.467677	-0.208421
-1.57625	0.50232	-0.167952
-1.57625	0.536963	-0.123696
-1.57625	0.571605	-0.0796794
-1.57625	0.606248	-0.0346783
-1.57625	0.640891	0.0125399
-1.57625	0.675534	0.0645315
-1.57625	0.710176	0.116164
-1.57625	0.744819	0.168041
-1.57625	0.779462	0.220411
-1.57625	0.814105	0.276965
-1.57625	0.848747	0.332717
-1.57625	0.88339	0.390613
-1.57625	0.918033	0.450736
-1.57625	0.952676	0.513262
-1.57625	0.987318	0.576684
-1.57625	1.02196	0.640805
-1.57625	1.0566	0.706969
-1.57625	1.09125	0.775039
-1.57625	1.12589	0.84443
-1.57625	1.16053	0.917712
-1.57625	1.19517	0.990857
-1.57625	1.22982	1.06607
-1.57625	1.26446	1.14158
-1.57625	1.2991	1.22031
-1.57625	1.33375	1.30186
-1.57625	1.36839	1.38555
-1.57625	1.40303	1.4703
-1.57625	1.43767	1.5561
-1.57625	1.47232	1.64297
-1.57625	1.50696	1.7316
-1.57625	1.5416	1.82145
-1.57625	1.57625	1.91431
-1.57625	1.61089	2.01196
-1.57625	1.64553	2.11168
-1.57625	1.68017	2.21323
-1.57625	1.71482	2.31606
-1.5416	-1.71482	-1.08985
-1.5416	-1.68017	-1.08909
-1.5416	-1.64553	-1.08833
-1.5416	-1.61089	-1.08757
-1.5416	-1.57625	-1.08681
-1.5416	-1.5416	-1.08605
-1.5416	-1.50696	-1.08529
-1.5416	-1.47232	-1.08452
-1.5416	-1.43767	-1.08375
-1.5416	-1.40303	-1.08289
-1.5416	-1.36839	-1.08186
-1.5416	-1.33375	-1.08084
-1.5416	-1.2991	-1.07981
-1.5416	-1.26446	-1.07863
-1.5416	-1.22982	-1.07618
-1.5416	-1.19517	-1.07353
-1.5416	-1.16053	-1.07085
-1.5416	-1.12589	-1.06816
-1.5416	-1.09125	-1.06545
-1.5416	-1.0566	-1.06241
-1.5416	-1.02196	-1.05834
-1.5416	-0.987318	-1.05369
-1.5416	-0.952676	-1.04903
-1.5416	-0.918033	-1.04436
-1.5416	-0.88339	-1.03904
-1.5416	-0.848747	-1.03323
-1.5416	-0.814105	-1.02535
-1.5416	-0.779462	-1.01723
-1.5416	-0.744819	-1.00898
-1.5416	-0.710176	-1.00052
-1.5416	-0.675534	-0.991935
-1.5416	-0.640891	-0.98202
-1.5416	-0.606248	-0.970974
-1.5416	-0.571605	-0.959866
-1.5416	-0.536963	-0.948285
-1.5416	-0.50232	-0.935864
-1.5416	-0.467677	-0.922312
-1.5416	-0.433034	-0.908787
-1.5416	-0.398392	-0.894234
-1.5416	-0.363749	-0.878281
-1.5416	-0.329106	-0.86204
-1.5416	-0.294463	-0.844752
-1.5416	-0.259821	-0.8266
-1.5416	-0.225178	-0.807766
-1.5416	-0.190535	-0.788555
-1.5416	-0.155892	-0.768446
-1.5416	-0.12125	-0.745285
-1.5416	-0.0866069	-0.722174
-1.5416	-0.0519641	-0.697825
-1.5416	-0.0173214	-0.673728
-1.5416	0.0173214	-0.649228
-1.5416	0.0519641	-0.62134
-1.5416	0.0866069	-0.592469
-1.5416	0.12125	-0.563277
-1.5416	0.155892	-0.533244
-1.5416	0.190535	-0.502344
-1.5416	0.225178	-0.470445
-1.5416	0.259821	-0.436811
-1.5416	0.294463	-0.401765
-1.5416	0.329106	-0.366654
-1.5416	0.363749	-0.329453
-1.5416	0.398392	-0.289895
-1.5416	0.433034	-0.249001
-1.5416	0.467677	-0.208057
-1.5416	0.50232	-0.167008
-1.5416	0.536963	-0.123132
-1.5416	0.571605	-0.0790652
-1.5416	0.606248	-0.0341254
-1.5416	0.640891	0.0121249
-1.5416	0.675534	0.0649035
-1.5416	0.710176	0.116505
-1.5416	0.744819	0.16839
-1.5416	0.779462	0.220649
-1.5416	0.814105	0.276818
-1.5416	0.848747	0.332696
-1.5416	0.88339	0.391245
-1.5416	0.918033	0.451397
-1.5416	0.952676	0.514209
-1.5416	0.987318	0.577657
-1.5416	1.02196	0.64179
-1.5416	1.0566	0.708011
-1.5416	1.09125	0.776244
-1.5416	1.12589	0.845554
-1.5416	1.16053	0.919186
-1.5416	1.19517	0.992953
-1.5416	1.22982	1.06655
-1.5416	1.26446	1.14258
-1.5416	1.2991	1.22134
-1.5416	1.33375	1.30252
-1.5416	1.36839	1.38622
-1.5416	1.40303	1.47096
-1.5416	1.43767	1.55676
-1.5416	1.47232	1.64375
-1.5416	1.50696	1.73249
-1.5416	1.5416	1.82235
-1.5416	1.57625	1.91752
-1.5416	1.61089	2.01222
-1.5416	1.64553	2.11191
-1.5416	1.68017	2.21334
-1.5416	1.71482	2.31618
-1.50696	-1.71482	-1.08844
-1.50696	-1.68017	-1.08769
-1.50696	-1.64553	-1.08693
-1.50696	-1.61089	-1.08617
-1.50696	-1.57625	-1.08541
-1.50696	-1.5416	-1.08465
-1.50696	-1.50696	-1.08388
-1.50696	-1.47232	-1.08312
-1.50696	-1.43767	-1.08235
-1.50696	-1.40303	-1.08158
-1.50696	-1.36839	-1.08061
-1.50696	-1.33375	-1.07958
-1.50696	-1.2991	-1.07855
-1.50696	-1.26446	-1.07751
-1.50696	-1.22982	-1.07525
-1.50696	-1.19517	-1.07258
-1.50696	-1.16053	-1.0699
-1.50696	-1.12589	-1.06721
-1.50696	-1.09125	-1.06435
-1.50696	-1.0566	-1.06115
-1.50696	-1.02196	-1.0577
-1.50696	-0.987318	-1.05295
-1.50696	-0.952676	-1.04827
-1.50696	-0.918033	-1.04365
-1.50696	-0.88339	-1.03865
-1.50696	-0.848747	-1.03198
-1.50696	-0.814105	-1.0241
-1.50696	-0.779462	-1.01606
-1.50696	-0.744819	-1.00782
-1.50696	-0.710176	-0.99945
-1.50696	-0.675534	-0.990867
-1.50696	-0.640891	-0.98147
-1.50696	-0.606248	-0.970033
-1.50696	-0.571605	-0.958926
-1.50696	-0.536963	-0.947578
-1.50696	-0.50232	-0.934911
-1.50696	-0.467677	-0.921256
-1.50696	-0.433034	-0.90773
-1.50696	-0.398392	-0.893679
-1.50696	-0.363749	-0.877939
-1.50696	-0.329106	-0.861838
-1.50696	-0.294463	-0.844097
-1.50696	-0.259821	-0.826084
-1.50696	-0.225178	-0.80725
-1.50696	-0.190535	-0.787434
-1.50696	-0.155892	-0.767139
-1.50696	-0.12125	-0.744382
-1.50696	-0.0866069	-0.721194
-1.50696	-0.0519641	-0.696708
-1.50696	-0.0173214	-0.672627
-1.50696	0.0173214	-0.648453
-1.50696	0.0519641	-0.620559
-1.50696	0.0866069	-0.591812
-1.50696	0.12125	-0.562535
-1.50696	0.155892	-0.532415
-1.50696	0.190535	-0.501573
-1.50696	0.225178	-0.469434
-1.50696	0.259821	-0.435936
-1.50696	0.294463	-0.400904
-1.50696	0.329106	-0.365797
-1.50696	0.363749	-0.328698
-1.50696	0.398392	-0.288844
-1.50696	0.433034	-0.24795
-1.50696	0.467677	-0.207635
-1.50696	0.50232	-0.165926
-1.50696	0.536963	-0.122559
-1.50696	0.571605	-0.0782508
-1.50696	0.606248	-0.033547
-1.50696	0.640891	0.0119847
-1.50696	0.675534	0.0653772
-1.50696	0.710176	0.116888
-1.50696	0.744819	0.168773
-1.50696	0.779462	0.221123
-1.50696	0.814105	0.277072
-1.50696	0.848747	0.333668
-1.50696	0.88339	0.392514
-1.50696	0.918033	0.452377
-1.50696	0.952676	0.515107
-1.50696	0.987318	0.578473
-1.50696	1.02196	0.642538
-1.50696	1.0566	0.709021
-1.50696	1.09125	0.776385
-1.50696	1.12589	0.846755
-1.50696	1.16053	0.919053
-1.50696	1.19517	0.993699
-1.50696	1.22982	1.06771
-1.50696	1.26446	1.14369
-1.50696	1.2991	1.22244
-1.50696	1.33375	1.30327
-1.50696	1.36839	1.38696
-1.50696	1.40303	1.4717
-1.50696	1.43767	1.55751
-1.50696	1.47232	1.64473
-1.50696	1.50696	1.73347
-1.50696	1.5416	1.82333
-1.50696	1.57625	1.91672
-1.50696	1.61089	2.01305
-1.50696	1.64553	2.11213
-1.50696	1.68017	2.21354
-1.50696	1.71482	2.31638
-1.47232	-1.71482	-1.08703
-1.47232	-1.68017	-1.08628
-1.47232	-1.64553	-1.08552
-1.47232	-1.61089	-1.08476
-1.47232	-1.57625	-1.084
-1.47232	-1.5416	-1.08324
-1.47232	-1.50696	-1.08247
-1.47232	-1.47232	-1.08171
-1.47232	-1.43767	-1.08094
-1.47232	-1.40303	-1.08017
-1.47232	-1.36839	-1.07935
-1.47232	-1.33375	-1.07832
-1.47232	-1.2991	-1.07729
-1.47232	-1.26446	-1.07625
-1.47232	-1.22982	-1.0743
-1.47232	-1.19517	-1.07162
-1.47232	-1.16053	-1.06895
-1.47232	-1.12589	-1.06618
-1.47232	-1.09125	-1.06301
-1.47232	-1.0566	-1.05981
-1.47232	-1.02196	-1.05653
-1.47232	-0.987318	-1.05223
-1.47232	-0.952676	-1.04752
-1.47232	-0.918033	-1.04284
-1.47232	-0.88339	-1.03823
-1.47232	-0.848747	-1.03072
-1.47232	-0.814105	-1.02284
-1.47232	-0.779462	-1.01478
-1.47232	-0.744819	-1.00664
-1.47232	-0.710176	-0.998337
-1.47232	-0.675534	-0.989786
-1.47232	-0.640891	-0.98019
-1.47232	-0.606248	-0.96917
-1.47232	-0.571605	-0.957968
-1.47232	-0.536963	-0.946767
-1.47232	-0.50232	-0.933938
-1.47232	-0.467677	-0.92019
-1.47232	-0.433034	-0.906655
-1.47232	-0.398392	-0.892767
-1.47232	-0.363749	-0.877354
-1.47232	-0.329106	-0.861493
-1.47232	-0.294463	-0.843538
-1.47232	-0.259821	-0.825315
-1.47232	-0.225178	-0.806192
-1.47232	-0.190535	-0.786176
-1.47232	-0.155892	-0.765806
-1.47232	-0.12125	-0.743604
-1.47232	-0.0866069	-0.720068
-1.47232	-0.0519641	-0.69556
-1.47232	-0.0173214	-0.671522
-1.47232	0.0173214	-0.647623
-1.47232	0.0519641	-0.619728
-1.47232	0.0866069	-0.590986
-1.47232	0.12125	-0.561592
-1.47232	0.155892	-0.531544
-1.47232	0.190535	-0.500758
-1.47232	0.225178	-0.468533
-1.47232	0.259821	-0.43501
-1.47232	0.294463	-0.399991
-1.47232	0.329106	-0.36489
-1.47232	0.363749	-0.327885
-1.47232	0.398392	-0.287735
-1.47232	0.433034	-0.246841
-1.47232	0.467677	-0.207155
-1.47232	0.50232	-0.165174
-1.47232	0.536963	-0.121923
-1.47232	0.571605	-0.07719
-1.47232	0.606248	-0.0329359
-1.47232	0.640891	0.0124556
-1.47232	0.675534	0.0658907
-1.47232	0.710176	0.117537
-1.47232	0.744819	0.169788
-1.47232	0.779462	0.222402
-1.47232	0.814105	0.27783
-1.47232	0.848747	0.334794
-1.47232	0.88339	0.393556
-1.47232	0.918033	0.453151
-1.47232	0.952676	0.515882
-1.47232	0.987318	0.579253
-1.47232	1.02196	0.643325
-1.47232	1.0566	0.710528
-1.47232	1.09125	0.777311
-1.47232	1.12589	0.849215
-1.47232	1.16053	0.920937
-1.47232	1.19517	0.994337
-1.47232	1.22982	1.06895
-1.47232	1.26446	1.14486
-1.47232	1.2991	1.22362
-1.47232	1.33375	1.30409
-1.47232	1.36839	1.38778
-1.47232	1.40303	1.47252
-1.47232	1.43767	1.55833
-1.47232	1.47232	1.64579
-1.47232	1.50696	1.73453
-1.47232	1.5416	1.82502
-1.47232	1.57625	1.91868
-1.47232	1.61089	2.01467
-1.47232	1.64553	2.113
-1.47232	1.68017	2.21383
-1.47232	1.71482	2.31667
-1.43767	-1.71482	-1.08562
-1.43767	-1.68017	-1.08487
-1.43767	-1.64553	-1.08411
-1.43767	-1.61089	-1.08335
-1.43767	-1.57625	-1.08259
-1.43767	-1.5416	-1.08183
-1.43767	-1.50696	-1.08107
-1.43767	-1.47232	-1.0803
